name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2013-08-26,28,24.1,25.8,32.6,24.1,26.6,24.5,92.6,7.1,100,100,rain,,,,24.1,244.7,,94.8,9.6,101,8.8,4,,2013-08-26T05:43:23,2013-08-26T18:12:07,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-08-27,30,23.8,26.9,34,23.8,29,24,85.4,2.9,100,75,rain,,,,31.3,231.8,,93.7,9.7,103.4,8.9,4,,2013-08-27T05:43:28,2013-08-27T18:11:27,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-08-28,31,24,27.1,37.6,24,29.5,24.3,85.4,0,0,0,,,,,29.5,252,,79.2,9.5,177.6,15.2,6,,2013-08-28T05:43:34,2013-08-28T18:10:47,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2013-08-29,32,25,28,39.1,25,31.1,24.5,82.4,0,0,0,,,,,25.9,260.2,,62,10,174.7,15.1,6,,2013-08-29T05:43:39,2013-08-29T18:10:06,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2013-08-30,31,25.6,28.3,39,25.6,31.9,24.4,80.1,0,0,0,,,,,25.9,252.7,,61.9,9.8,166.1,14.1,5,,2013-08-30T05:43:44,2013-08-30T18:09:25,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2013-08-31,31,24.6,28.3,37.6,24.6,32.6,24.8,82.1,0,0,0,,,,,18.4,284.8,,68.8,9.9,116.4,9.9,4,,2013-08-31T05:43:48,2013-08-31T18:08:44,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2013-09-01,32,25,28.2,39.1,25,32.1,24.6,81.8,0,0,0,,,,33.5,13,357.7,,75.9,9.3,179.8,15.5,6,,2013-09-01T05:43:53,2013-09-01T18:08:02,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2013-09-02,35,24.3,28.8,40.5,24.3,31.8,23.1,75.3,0,0,0,,,,,25.2,87.1,,72.7,9.6,166.6,14.2,5,,2013-09-02T05:43:57,2013-09-02T18:07:19,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2013-09-03,33.1,24.8,29.2,42.1,24.8,33,23.7,73.6,0.9,100,37.5,rain,,,,20.5,307.5,,60.2,9.8,255.9,22,9,,2013-09-03T05:44:01,2013-09-03T18:06:36,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2013-09-04,30.8,25.3,27.9,36.1,25.3,30.8,24.3,81.7,15,100,100,rain,,,,11.2,314.4,,89.8,9.5,131.3,11.3,5,,2013-09-04T05:44:05,2013-09-04T18:05:53,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-05,31,24.9,27.1,37.3,24.9,29.8,24.5,86.3,5.2,100,91.67,rain,,,,13,197,,71.4,9.4,116.5,10.1,4,,2013-09-05T05:44:08,2013-09-05T18:05:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-06,32,24.6,27.7,37.8,24.6,30.6,24.3,82.5,7.4,100,100,rain,,,,16.6,342,,55.8,9.1,176.3,15.2,6,,2013-09-06T05:44:12,2013-09-06T18:04:26,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-07,31,24,27.2,37.6,24,30,24.7,86.7,9.6,100,100,rain,,,,16.6,7.2,,69.9,9.9,152,13.2,5,,2013-09-07T05:44:15,2013-09-07T18:03:42,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-08,31,24.7,27.1,36.4,24.7,30,25.2,89.7,16.2,100,100,rain,,,,16.6,58.4,,80.4,9.9,142,12.3,5,,2013-09-08T05:44:18,2013-09-08T18:02:58,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-09,32,24.5,27.5,39,24.5,30.6,25.4,89.3,15.8,100,100,rain,,,,14.8,97.9,,58.5,9.8,181,15.5,7,,2013-09-09T05:44:21,2013-09-09T18:02:14,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-10,33,24.8,27.6,40.5,24.8,29.8,24.8,86.1,16.3,100,83.33,rain,,,,18.4,150,,66.1,13.7,174.6,14.9,7,,2013-09-10T05:44:24,2013-09-10T18:01:29,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-11,30,23.9,27,36.1,23.9,29.6,24.7,87.8,5.1,100,66.67,rain,,,,22.3,267.6,,73.7,9.9,210.5,18.2,8,,2013-09-11T05:44:27,2013-09-11T18:00:44,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2013-09-12,28,24.3,26.3,33.4,24.3,28.1,25.3,94.5,10.1,100,100,rain,,,,13,267.6,,84.4,9.4,123.8,10.6,5,,2013-09-12T05:44:30,2013-09-12T17:59:59,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-13,30,24.3,26.9,36.1,24.3,29.6,25,89.8,8,100,100,rain,,,,29.5,258.9,,83.9,10,134.2,11.7,5,,2013-09-13T05:44:33,2013-09-13T17:59:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-14,29,24.7,26.6,35.5,24.7,28.8,25.4,93.4,5.3,100,100,rain,,,57.2,27.7,258.6,,84.6,9.9,192.5,16.7,7,,2013-09-14T05:44:35,2013-09-14T17:58:29,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-15,29,24,25.7,35.5,24,26.7,24.9,95.5,19.4,100,100,rain,,,,18.4,257.7,,92.2,9.3,121.7,10.6,4,,2013-09-15T05:44:38,2013-09-15T17:57:43,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-16,29,24,25.8,33.5,24,26.8,24.9,95.5,11.3,100,100,rain,,,,18.4,244.7,,94.3,8.8,145.5,12.7,5,,2013-09-16T05:44:41,2013-09-16T17:56:58,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-17,30,24.4,26.7,39.5,24.4,29.7,27.1,91.6,6,100,100,rain,,,,25.9,258.2,,91.4,9.9,153.8,13.2,6,,2013-09-17T05:44:44,2013-09-17T17:56:12,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-18,30,24,27,37.3,24,30.3,25.5,92.1,5.4,100,100,rain,,,,37.1,265.8,,90.8,9,142.6,12.4,5,,2013-09-18T05:44:46,2013-09-18T17:55:27,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-09-19,29,25,27.1,35.5,25,30.3,25.3,90.3,17.5,100,100,rain,,,,31.3,252.5,,89.3,9.5,80.9,7,3,,2013-09-19T05:44:49,2013-09-19T17:54:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-09-20,30,26,28,37.3,26,33.3,26.1,89.7,18.7,100,100,rain,,,53.6,38.9,254.5,,95.5,9.3,146.5,12.8,5,,2013-09-20T05:44:52,2013-09-20T17:53:56,0.52,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-09-21,29,25,27.3,35.5,25,31.4,25.7,90.7,29.4,100,100,rain,,,55.4,40.7,252.8,,90.8,9.5,171.8,14.9,6,,2013-09-21T05:44:55,2013-09-21T17:53:10,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-09-22,27,25,25.4,31,25,25.5,25.2,99,56.4,100,100,rain,,,,22.3,234.1,,99.5,7.2,99.4,8.5,3,,2013-09-22T05:44:58,2013-09-22T17:52:25,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-09-23,27.1,24,24.4,30.3,24,24.6,24.3,99.4,34.2,100,100,rain,,,,22.3,275.7,,99.7,7,118.8,10.3,5,,2013-09-23T05:45:01,2013-09-23T17:51:40,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-24,28,24,25.5,32.6,24,26.2,24.8,96.1,22.7,100,100,rain,,,,25.9,242.7,,96,8.2,88.3,7.7,3,,2013-09-24T05:45:04,2013-09-24T17:50:54,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-09-25,29,25,26.4,35.5,25,28.2,25.2,93.1,14.6,100,100,rain,,,,18.4,217.3,,87.2,9.4,131.2,11.3,5,,2013-09-25T05:45:07,2013-09-25T17:50:09,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-09-26,29,24,26.4,33.5,24,28.1,24.7,90.9,12.3,100,100,rain,,,,13,135.1,,95.7,9.3,224,19.4,9,,2013-09-26T05:45:11,2013-09-26T17:49:24,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-09-27,29,25,26.6,33.5,25,28.8,25.3,93,16.4,100,100,rain,,,,11.2,123.4,,96,9.1,185.8,16,7,,2013-09-27T05:45:15,2013-09-27T17:48:40,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-09-28,32,25,27,37.3,25,28.8,24.6,88.2,22.5,100,100,rain,,,,14.8,125.1,,90.8,9.8,158.3,13.8,6,,2013-09-28T05:45:18,2013-09-28T17:47:55,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-09-29,32,25,27.8,37.8,25,30.6,25.2,87.2,8.6,100,100,rain,,,,25.9,240.3,,67.3,9.6,93.9,8.2,3,,2013-09-29T05:45:22,2013-09-29T17:47:11,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-09-30,31,26,28.1,39,26,31.8,25.4,85.9,5.2,100,100,rain,,,,18.4,265.1,,61.6,10,47.9,4.1,2,,2013-09-30T05:45:27,2013-09-30T17:46:27,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-01,30,24,27,36.1,24,29.8,25.5,91.9,8.5,100,100,rain,,,,25.9,260.1,,72.1,9.2,125.9,10.9,4,,2013-10-01T05:45:31,2013-10-01T17:45:43,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-02,30,25,27.7,37.3,25,31.5,25.6,89.2,5.3,100,100,rain,,,,27.7,253.8,,53.3,9.8,102.4,8.8,3,,2013-10-02T05:45:36,2013-10-02T17:45:00,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-03,30,26,27.9,38.7,26,32.1,25.9,89.4,3.2,100,100,rain,,,,35.3,251.2,,64.1,9.7,147.5,12.7,6,,2013-10-03T05:45:41,2013-10-03T17:44:17,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-04,31,27,28.5,37.6,29.5,33.2,25,81.6,2.7,100,100,rain,,,,22.3,264.8,,69.4,9.5,197.2,17,7,,2013-10-04T05:45:46,2013-10-04T17:43:34,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-05,31,26,28.2,36.4,26,31.3,23.5,76,0.2,100,8.33,rain,,,,22.3,281.6,,50,9.1,257.1,22.2,9,,2013-10-05T05:45:52,2013-10-05T17:42:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2013-10-06,30,26,27.9,34,26,30.2,22.8,74.3,0,0,0,,,,,27.7,272.6,,44.8,9.7,278.4,24.1,10,,2013-10-06T05:45:58,2013-10-06T17:42:10,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2013-10-07,30,25,27.8,36.1,25,30.7,23.8,79.1,0.1,100,4.17,rain,,,,22.3,260.6,,54.3,9.2,274.1,23.6,9,,2013-10-07T05:46:04,2013-10-07T17:41:29,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,RPLL
RPLL,2013-10-08,29,6,26.7,34.4,6,29.6,24.1,82.2,0,0,0,,,,,18.4,257.1,,80,8.9,237.7,20.5,8,,2013-10-08T05:46:11,2013-10-08T17:40:48,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2013-10-09,30,24.7,27.7,35,24.7,30.8,24.1,81.3,5.9,100,66.67,rain,,,,16.6,289.3,,88,8.2,129.2,11.1,5,,2013-10-09T05:46:18,2013-10-09T17:40:07,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2013-10-10,31,23,27.6,37.6,23,31.6,25.2,87.2,8.5,100,100,rain,,,,25.9,262.8,,84.7,8.3,128.4,10.9,6,,2013-10-10T05:46:25,2013-10-10T17:39:27,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-11,28,25,26.7,33.4,25,29.8,26.5,98.6,41.8,100,100,rain,,,29.5,40.7,264.2,,99.5,7,145.6,12.6,6,,2013-10-11T05:46:33,2013-10-11T17:38:48,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-12,30,24,26.4,35.5,24,27.8,25.5,95.6,19,100,83.33,rain,,,46.4,33.5,170.4,,94.8,8.3,102.2,8.9,4,,2013-10-12T05:46:41,2013-10-12T17:38:09,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-13,32,25,27.8,37.6,25,30.9,24.6,84.1,3.7,100,100,rain,,,,18.4,257.8,,49,13.8,200.7,17.3,7,,2013-10-13T05:46:50,2013-10-13T17:37:30,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-14,30,25,27.4,36.1,25,30.5,25,87,1.6,100,33.33,rain,,,,24.1,249.5,,43.3,9.7,103.6,9,4,,2013-10-14T05:46:59,2013-10-14T17:36:52,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2013-10-15,29,25,27.5,35.5,25,30.9,25.3,88.7,11.2,100,66.67,rain,,,,29.5,254.3,,58,21.4,197.2,17,7,,2013-10-15T05:47:09,2013-10-15T17:36:15,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2013-10-16,29,24,26,34.4,24,27,25.1,95.5,26.8,100,100,rain,,,,16.6,317.1,,83,8.7,82.9,7.2,3,,2013-10-16T05:47:19,2013-10-16T17:35:39,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-17,30,24,27,34,24,28.6,23,80,9.9,100,66.67,rain,,,,13,112.1,,73.2,9.7,261.4,22.4,9,,2013-10-17T05:47:29,2013-10-17T17:35:03,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-18,30,23,26.9,32.6,23,28.6,22.1,76,17.5,100,62.5,rain,,,,13,53,,53.8,9.2,268.1,23.3,9,,2013-10-18T05:47:40,2013-10-18T17:34:28,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2013-10-19,30,24.9,27,36.1,24.9,29.2,24.4,86.7,24.8,100,87.5,rain,,,,13,138.3,,66.2,9.5,200.2,17.4,7,,2013-10-19T05:47:52,2013-10-19T17:33:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-10-20,31,25,28,36.4,25,30.8,23.6,77.8,2.1,100,45.83,rain,,,,14.8,284.1,,53.3,9.7,226.1,19.3,8,,2013-10-20T05:48:04,2013-10-20T17:33:20,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2013-10-21,31,25,28.1,35.4,25,31.1,23.8,78.4,0.7,100,29.17,rain,,,,16.6,268.5,,45.5,9.7,259.7,22.3,9,,2013-10-21T05:48:16,2013-10-21T17:32:47,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2013-10-22,31,25,28.3,37.6,25,31.5,23.8,77.5,7.9,100,75,rain,,,,18.4,278.4,,47.5,9.6,232.8,20,9,,2013-10-22T05:48:29,2013-10-22T17:32:15,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-23,31,25,27.8,33.6,25,29.5,22.7,75.8,4.5,100,33.33,rain,,,,13,116.9,,68.5,9.5,249.7,21.4,9,,2013-10-23T05:48:43,2013-10-23T17:31:44,0.63,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,RPLL
RPLL,2013-10-24,30,25,27.7,34,25,29.9,22.4,73.5,0,0,0,,,,37.1,18.4,305.2,,82.5,9.3,208.3,18.1,7,,2013-10-24T05:48:57,2013-10-24T17:31:13,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2013-10-25,30,26,27.8,34,26,29.8,22.2,72.2,2.1,100,66.67,rain,,,,16.6,323.5,,50.7,9.5,223.5,19.3,8,,2013-10-25T05:49:12,2013-10-25T17:30:44,0.7,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,RPLL
RPLL,2013-10-26,30,26,27.6,33.2,26,29.9,22.8,75.3,18.3,100,100,rain,,,,18.4,87.8,,69,8.8,186.2,16,7,,2013-10-26T05:49:28,2013-10-26T17:30:15,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-27,30,26,27.5,32.5,26,29,20.4,66.8,7.5,100,66.67,rain,,,,18.4,104.9,,80.1,10,212.2,18.2,7,,2013-10-27T05:49:44,2013-10-27T17:29:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-10-28,31,24.5,27.9,35,24.5,29.6,20.7,66.9,0.6,100,25,rain,,,,20.5,96.3,,38.9,10,237.6,20.6,8,,2013-10-28T05:50:00,2013-10-28T17:29:20,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2013-10-29,30,24,27.5,33.2,24,29.3,22.1,72.9,0,0,0,,,,,13,98.6,,39.6,14.6,251.4,21.8,9,,2013-10-29T05:50:17,2013-10-29T17:28:54,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2013-10-30,30,25,27.5,32.5,25,29.2,22,72.7,0.1,100,4.17,rain,,,,18.4,51.3,,82.2,9.5,185.3,16.2,7,,2013-10-30T05:50:35,2013-10-30T17:28:29,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,RPLL
RPLL,2013-10-31,30,24,27,36.1,24,29.8,24.2,84.7,0,0,0,,,,,25.9,246.1,,70.6,8.8,201.9,17.5,8,,2013-10-31T05:50:54,2013-10-31T17:28:05,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2013-11-01,33,24,28.3,39.1,24,32.1,24.7,81.9,0,0,0,,,,,20.5,175.3,,47,9.9,241,20.8,9,,2013-11-01T05:51:13,2013-11-01T17:27:42,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2013-11-02,32,26,28.5,36.7,26,31.7,24.2,79,9.8,100,66.67,rain,,,,18.4,100,,53.8,9.9,145.1,12.7,5,,2013-11-02T05:51:32,2013-11-02T17:27:20,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2013-11-03,31,26,28,39,26,31.4,24.7,82.6,14.6,100,100,rain,,,,18.4,39.9,,47.8,10,175.5,15,6,,2013-11-03T05:51:53,2013-11-03T17:26:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-11-04,30,26,27.5,37.3,26,31.5,25.5,88.9,11.6,100,100,rain,,,,16.6,314.6,,65.3,9.6,91.1,7.8,3,,2013-11-04T05:52:13,2013-11-04T17:26:39,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-05,28,26,26.8,34.4,26,29.7,25.7,93.9,14.3,100,100,rain,,,,16.6,77.2,,61.6,9.7,67.5,5.8,2,,2013-11-05T05:52:35,2013-11-05T17:26:21,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-06,33,25,29,36.9,25,31.7,23,71.9,6.7,100,100,rain,,,,18.4,97,,40.7,15.6,218.8,19,8,,2013-11-06T05:52:57,2013-11-06T17:26:03,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-07,32,25,27.9,35.4,25,30.1,23,76.1,22.7,100,87.5,rain,,,,24.1,56.4,,73.8,9.9,228.8,19.7,8,,2013-11-07T05:53:20,2013-11-07T17:25:46,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-08,28,24,26.3,31.8,24,27.5,24.5,90.7,86.1,100,100,rain,,,61.2,35.3,45.8,,98.5,8.9,97.7,8.4,4,,2013-11-08T05:53:43,2013-11-08T17:25:30,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-09,31,28,28.8,37.6,31.8,34.3,25.3,81.8,32.3,100,100,rain,,,51.8,33.5,104.2,,80,10,135.7,11.6,6,,2013-11-09T05:54:07,2013-11-09T17:25:16,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-10,32,24.5,28.4,37.8,24.5,31.7,24.3,79.6,5.3,100,83.33,rain,,,38.9,24.1,103.3,,45.9,10,240.3,20.7,9,,2013-11-10T05:54:31,2013-11-10T17:25:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-11-11,31,25,27.1,36.4,25,28.9,24.3,85.4,13,100,100,rain,,,,16.6,72.1,,71,9.5,235.6,20.4,8,,2013-11-11T05:54:57,2013-11-11T17:24:50,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-12,29,25,27.1,34.4,25,29.4,23.9,83.7,31.4,100,100,rain,,,,13,51.8,,55.8,9.8,251.2,21.7,9,,2013-11-12T05:55:22,2013-11-12T17:24:39,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-13,29,24,26.5,33.5,24,28.4,24.3,88.1,23.1,100,100,rain,,,,14.8,89.8,,82.5,9.5,124.8,10.9,4,,2013-11-13T05:55:49,2013-11-13T17:24:29,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-14,33,25,28.6,39.1,25,32.2,24.8,81.6,10.1,100,100,rain,,,,14.8,101.6,,41.5,10,154.9,13.4,6,,2013-11-14T05:56:15,2013-11-14T17:24:21,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-11-15,32,26,28.8,37.8,26,32.6,23.8,75.1,11.6,100,100,rain,,,,20.5,106.2,,44.4,9.9,224.5,19.3,8,,2013-11-15T05:56:43,2013-11-15T17:24:13,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-16,32,25,28.8,37.8,25,31.4,22.8,71.6,6.1,100,95.83,rain,,,,20.5,108.2,,27.1,10,247.8,21.3,9,,2013-11-16T05:57:11,2013-11-16T17:24:07,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-17,33,25,28.5,36,25,30.1,21.8,68.9,0.9,100,37.5,rain,,,,18.4,101,,30.2,10,250.7,21.7,9,,2013-11-17T05:57:39,2013-11-17T17:24:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2013-11-18,31,24,27.6,34.4,24,29.4,21.4,69.7,15,100,100,rain,,,,22.3,69.8,,33.9,9.8,244.7,21.2,8,,2013-11-18T05:58:08,2013-11-18T17:23:57,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-19,31,26,28,34.4,26,30.2,21.9,69.9,24.4,100,100,rain,,,46.4,20.5,71,,66.4,10,235.7,20.2,8,,2013-11-19T05:58:37,2013-11-19T17:23:54,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-20,31,7,26.9,34.4,6.2,28.7,22.3,74.6,24.4,100,100,rain,,,,24.1,86.8,,45.8,10,207.2,17.9,8,,2013-11-20T05:59:07,2013-11-20T17:23:53,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2013-11-21,31,25,28,34.4,25,30.2,23.1,75.6,15.4,100,100,rain,,,,20.5,84.6,,66.4,10,189.3,16.4,7,,2013-11-21T05:59:37,2013-11-21T17:23:52,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2013-11-22,29,25,27,33.5,25,29.1,23.8,82.9,19.1,100,100,rain,,,,16.6,102.7,,65.9,9.9,144.9,12.3,5,,2013-11-22T06:00:08,2013-11-22T17:23:53,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
