name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Manila, Philippines",05/10/2020,34,26.2,29.6,55,26.2,35.2,24.6,74.7,7.597,100,8.33,rain,,,,15.7,111.7,1006.6,53.3,10.5,248,21.3,9,,2020-10-05T05:46:00,2020-10-05T17:42:43,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",06/10/2020,33,27.1,29.7,40.6,30.6,34.9,24.4,73.3,0.001,100,4.17,rain,,,,13.9,139.8,1007.5,60.2,10.5,197.3,17.2,9,,2020-10-06T05:46:06,2020-10-06T17:42:01,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",07/10/2020,30.3,26.2,28.1,36.9,26.2,32.4,25,83.6,6.501,100,25,rain,,,,17.8,204.7,1007.3,73,10,96.3,8.3,4,,2020-10-07T05:46:13,2020-10-07T17:41:19,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",08/10/2020,29.2,26.2,27.4,34.1,26.2,30.6,24.5,84.5,0.138,100,25,rain,,,,17,322.7,1007.5,87.6,10.2,63.2,5.6,2,,2020-10-08T05:46:19,2020-10-08T17:40:38,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",09/10/2020,30,25.6,27.8,36.2,25.6,30.9,24.3,81.5,0.006,100,4.17,rain,,,,14.3,300.1,1007.9,92.7,9.1,111.5,9.7,5,,2020-10-09T05:46:27,2020-10-09T17:39:58,0.74,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",10/10/2020,31.8,26.2,27.7,39.4,26.2,30.5,24.9,85.2,2.168,100,25,rain,,,,14.8,263.8,1006.7,88.4,9.1,159.6,13.9,9,,2020-10-10T05:46:34,2020-10-10T17:39:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",11/10/2020,29,24.8,26.6,34.5,24.8,28.4,24.6,89.1,33.498,100,29.17,rain,,,36,18,220.5,1006.2,95.7,9,67.7,5.9,3,,2020-10-11T05:46:42,2020-10-11T17:38:38,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,ZCBU6,C6BR3,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",12/10/2020,33,25,27,39.7,25,28.6,24.8,88.6,3.591,100,16.67,rain,,,28.8,12.4,151.9,1006.9,96.6,9.5,124.3,10.7,7,,2020-10-12T05:46:51,2020-10-12T17:37:59,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,ZCBU6,C6BR3,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",13/10/2020,34.2,25.3,28.2,41.1,25.3,31.5,24.7,82.3,13.097,100,8.33,rain,,,36,15.9,173.2,1008.2,73.9,10.4,228.1,19.8,9,,2020-10-13T05:47:00,2020-10-13T17:37:21,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",14/10/2020,27,24.7,25.9,29.9,24.7,26.2,24.2,90,31.926,100,25,rain,,,33.8,14.4,312.9,1008.7,90.3,7.6,32.7,2.6,1,,2020-10-14T05:47:09,2020-10-14T17:36:43,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",15/10/2020,31.2,24.6,27.3,35.9,24.6,29.9,24,82.9,0.153,100,12.5,rain,,,,21.6,122.2,1007.4,85.8,9.7,117.9,10.1,6,,2020-10-15T05:47:19,2020-10-15T17:36:06,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",16/10/2020,34.2,26,29.2,39.6,26,33.1,24.3,76.1,11.873,100,8.33,rain,,,,15.3,114.6,1007.8,53,11,233.5,20.1,9,,2020-10-16T05:47:29,2020-10-16T17:35:30,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",17/10/2020,31.2,26.1,28,36.6,26.1,31.6,24.4,81.4,4.967,100,16.67,rain,,,,17.8,51.4,1008.6,70.7,10.7,116.5,10,6,,2020-10-17T05:47:40,2020-10-17T17:34:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,ZCBU6,C6BR3,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",18/10/2020,29.8,25.4,27.3,34.7,25.4,30.2,24.5,85,0.211,100,16.67,rain,,,,12.5,358.4,1009.1,79.7,9.8,74.4,6.3,3,,2020-10-18T05:47:51,2020-10-18T17:34:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",19/10/2020,32.5,25.1,29.2,37.7,25.1,32.7,23.7,73.2,0.297,100,4.17,rain,,,28.8,17.9,37.6,1007.8,66.6,10.8,168.6,14.5,8,,2020-10-19T05:48:03,2020-10-19T17:33:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",20/10/2020,28.1,25.8,26.9,32.6,25.8,29.1,24.8,88.3,26.082,100,25,rain,,,39.6,28.5,206.1,1004.2,96.7,8.9,25.3,2.1,1,,2020-10-20T05:48:15,2020-10-20T17:33:11,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,98434099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",21/10/2020,31.2,25.8,28.1,36.3,25.8,31.3,23.9,78.4,0.099,100,8.33,rain,,,39.6,35.7,161.7,1003.1,86.3,10.6,131,11.4,6,,2020-10-21T05:48:28,2020-10-21T17:32:39,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,98434099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",22/10/2020,34.8,26,28.9,42,26,33.3,24.5,77.5,0.789,100,12.5,rain,,,32.4,28.5,189,1005.4,82.2,10.4,146.9,12.8,5,,2020-10-22T05:48:41,2020-10-22T17:32:07,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,98434099999,RPLL,ZCBU6,C6BR3,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",23/10/2020,31.5,26,28.3,38.5,26,32.4,24.6,80.6,1.991,100,12.5,rain,,,28.8,29.3,227.3,1007.2,63.2,10.7,149.5,13,7,,2020-10-23T05:48:55,2020-10-23T17:31:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,ZCBU6,C6BR3,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",24/10/2020,31.5,26,27.9,39.1,26,31.5,24.9,83.9,14.557,100,16.67,rain,,,,16.6,252.6,1008.8,84,9.7,148.9,12.9,7,,2020-10-24T05:49:10,2020-10-24T17:31:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",25/10/2020,30,25.2,26.8,36.4,25.2,28.3,24.7,88.7,50.865,100,25,rain,,,43.2,24,323.5,1007.2,89.5,9.2,91.3,7.8,4,,2020-10-25T05:49:25,2020-10-25T17:30:36,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",26/10/2020,29.1,24.2,26.9,33.4,24.2,29.2,23.6,82.3,10.408,100,29.17,rain,,,61.2,37.1,58.4,1002.2,97.6,10,74.3,6.4,4,,2020-10-26T05:49:41,2020-10-26T17:30:07,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",27/10/2020,30.6,26.5,28.4,35.6,26.5,32.1,23.4,74.6,0,0,0,,,,29.5,24.7,116,1007.3,85.4,10.9,158.3,13.6,7,,2020-10-27T05:49:57,2020-10-27T17:29:40,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,ZCBU6,C6BR3,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",28/10/2020,32.8,26.2,28.7,39.2,26.2,32.2,23.8,75.6,0.024,100,12.5,rain,,,32.4,16.8,138.1,1011.5,62.3,10.6,239.7,20.6,9,,2020-10-28T05:50:14,2020-10-28T17:29:13,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",29/10/2020,30.3,25,27.3,35.6,25,30.3,24.5,84.9,10.97,100,12.5,rain,,,,15.4,337.5,1012,58.6,9.3,135.6,11.7,6,,2020-10-29T05:50:31,2020-10-29T17:28:47,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",30/10/2020,33,25.8,29.2,40.9,25.8,33.7,24.5,76.2,0.503,100,8.33,rain,,,,13,18.7,1010.1,66,11.1,185.8,16.1,8,,2020-10-30T05:50:49,2020-10-30T17:28:22,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",31/10/2020,33.7,25.6,29.7,37.9,25.6,32.9,22.4,66.2,1.192,100,8.33,rain,,,32.4,23.8,38.3,1008.4,66,10.8,149,12.9,8,,2020-10-31T05:51:08,2020-10-31T17:27:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98432099999,98429099999,C6CX3,98428099999,98434099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",01/11/2020,28,22.8,25.2,31.9,22.8,25.7,22.3,84.4,21.042,100,25,rain,,,83.2,32.6,351.5,1004.5,95.1,8.9,21.5,1.8,1,,2020-11-01T05:51:27,2020-11-01T17:27:36,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,98434099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",02/11/2020,31.5,25,27.9,36.3,25,30.5,23.6,78.4,0.032,100,8.33,rain,,,,21.4,145.3,1007.6,84.6,10.3,128.9,11.1,6,,2020-11-02T05:51:47,2020-11-02T17:27:14,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",03/11/2020,33.2,26.2,28.7,40.6,26.2,32.7,24.7,79.8,0.017,100,12.5,rain,,,,17.2,207.9,1009.9,63.8,10.7,183.7,15.9,7,,2020-11-03T05:52:08,2020-11-03T17:26:53,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",04/11/2020,31,26.2,27.7,35.8,26.2,31.2,24.2,81.5,1.026,100,4.17,rain,,,,15.5,158.5,1011,78.6,10.6,111.5,9.7,7,,2020-11-04T05:52:29,2020-11-04T17:26:33,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,F0027,98433099999,98425099999"
"Manila, Philippines",05/11/2020,31.3,25.8,28.2,36.8,25.8,31.2,23.7,77.1,0.002,100,4.17,rain,,,,14.3,170.7,1011.6,78.8,10.5,102.3,8.7,4,,2020-11-05T05:52:51,2020-11-05T17:26:15,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,ZCBU6,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",06/11/2020,32.8,26,28.9,38.2,26,32.6,23.9,75.4,0.1,100,4.17,rain,,,,14.3,131.4,1011.7,69,10.6,124.9,10.8,6,,2020-11-06T05:53:13,2020-11-06T17:25:57,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,ZCBU6,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",07/11/2020,31,25.8,27.8,38.5,25.8,30.8,23.9,79.5,1.112,100,8.33,rain,,,,13.3,73.5,1010.8,80.3,10.2,105,9.1,6,,2020-11-07T05:53:36,2020-11-07T17:25:40,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",08/11/2020,32.3,24,27.8,40.5,24,31.2,24.1,81.1,6.905,100,16.67,rain,,,43.2,24.3,57.9,1007.3,81.4,10.4,107.5,9.3,5,,2020-11-08T05:54:00,2020-11-08T17:25:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",09/11/2020,31.3,25.8,28.2,37.8,25.8,32,24.5,80.9,0.018,100,8.33,rain,,,,14.1,37.3,1008.6,74.4,10,72.2,6.2,4,,2020-11-09T05:54:24,2020-11-09T17:25:11,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",10/11/2020,30.4,25,27.2,35.9,25,29.4,24.6,86.2,7.711,100,29.17,rain,,,,11.9,146.7,1009.9,82.8,10.2,83.5,7.3,3,,2020-11-10T05:54:49,2020-11-10T17:24:58,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98432099999,98429099999,C6CX3,98428099999,98434099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",11/11/2020,28.2,25.9,26.7,32.7,25.9,27.9,24.5,87.9,8.216,100,16.67,rain,,,54.3,43.1,280.3,1006.4,93.9,8.9,59.3,5.2,4,,2020-11-11T05:55:14,2020-11-11T17:24:46,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,98434099999,RPLL,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",12/11/2020,28.1,24.4,26.4,33.8,24.4,28.6,24.8,91.3,125.474,100,25,rain,,,88.3,57.4,173.2,1003.8,97.9,7.5,59.6,5.1,2,,2020-11-12T05:55:40,2020-11-12T17:24:35,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",13/11/2020,32.4,26,29.4,39.1,26,34.4,24.7,76.8,0,0,0,,,,42.5,22.3,108.8,1008.9,48.1,11.3,142,12.1,6,,2020-11-13T05:56:06,2020-11-13T17:24:25,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",14/11/2020,32.8,26,29.1,39.2,26,33.8,24.5,76.5,3.982,100,8.33,rain,,,,20.5,104.7,1010.8,49.7,10.6,86,7.7,5,,2020-11-14T05:56:34,2020-11-14T17:24:17,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",15/11/2020,31.8,26.3,28.6,37.6,26.3,32.4,23.8,75.8,0.298,100,8.33,rain,,,,17.9,60.4,1012,54.1,10.9,92.2,7.9,3,,2020-11-15T05:57:01,2020-11-15T17:24:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",16/11/2020,31.8,26,28.6,37,26,32.1,23.8,76.3,0.006,100,8.33,rain,,,32.4,19.2,83.7,1011.2,48.7,10.5,81.8,6.9,4,,2020-11-16T05:57:29,2020-11-16T17:24:03,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",17/11/2020,33,25,28.5,40.6,25,31.6,23.7,76.4,1.009,100,4.17,rain,,,,17.3,102.9,1010.1,63.7,10.9,136.3,11.8,7,,2020-11-17T05:57:58,2020-11-17T17:23:58,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",18/11/2020,32.3,25.2,28.8,38.2,25.2,32.5,23.7,74.5,0.012,100,4.17,rain,,,,17.3,116.1,1009.6,47.8,10.6,119,10.3,7,,2020-11-18T05:58:27,2020-11-18T17:23:54,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",19/11/2020,32,26,29,40.6,26,33.5,24,74.7,0,0,0,,,,,14.3,154.6,1009.4,46,10.2,122,10.7,5,,2020-11-19T05:58:57,2020-11-19T17:23:52,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",20/11/2020,32.4,26,29,39.9,26,33.2,23.7,73.2,0,0,0,,,,,14.8,304.5,1009.4,41.7,10.6,107.2,9.1,5,,2020-11-20T05:59:27,2020-11-20T17:23:50,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",21/11/2020,33.8,25.2,29,36.2,25.2,31.4,22.2,68.4,0.018,100,8.33,rain,,,36,21.6,83.1,1010.3,55.8,10.3,130.5,11.3,5,,2020-11-21T05:59:57,2020-11-21T17:23:50,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",22/11/2020,33.9,25,28.7,39.3,25,30.6,20.7,63.3,0,0,0,,,,32.4,24.8,54.7,1011.8,42.5,10.6,144.7,12.6,7,,2020-11-22T06:00:28,2020-11-22T17:23:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",23/11/2020,31.8,25.6,27.9,33.9,25.6,29.5,20.7,65.4,0.003,100,4.17,rain,,,36,31.2,54.6,1012,63.3,10.4,115.7,9.9,6,,2020-11-23T06:00:59,2020-11-23T17:23:53,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",24/11/2020,32.3,24.7,28.5,34.1,24.7,29.8,19.8,60,0,0,0,,,,50.4,27.9,47.9,1011.8,42.4,10.5,141.8,12.1,6,,2020-11-24T06:01:31,2020-11-24T17:23:56,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",25/11/2020,32,25.2,27.9,34.2,25.2,29.2,20.2,63.6,0.004,100,4.17,rain,,,61.2,18.6,45.9,1011.5,58.6,10.3,108.7,9.4,7,,2020-11-25T06:02:03,2020-11-25T17:24:01,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",26/11/2020,31.6,24.3,28.4,35.3,24.3,30.1,20.9,64.5,0.1,100,4.17,rain,,,36,22.3,39.4,1010.9,74.3,10.7,141.6,12.2,8,,2020-11-26T06:02:36,2020-11-26T17:24:07,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",27/11/2020,28.8,25,27,33.7,25,29.8,24.2,84.5,1.335,100,8.33,rain,,,,18.5,348.8,1011.1,86.9,9.2,55,4.6,3,,2020-11-27T06:03:08,2020-11-27T17:24:13,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
"Manila, Philippines",28/11/2020,32.5,26,28.1,38.2,26,31.3,24.1,79.3,0.198,100,4.17,rain,,,,18.5,29.1,1011.3,73.7,10,94.6,8.1,4,,2020-11-28T06:03:41,2020-11-28T17:24:21,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",29/11/2020,29.3,24.4,26.3,33.6,24.4,27.5,23.8,86.2,3.516,100,25,rain,,,,17.8,7.2,1011.1,79.9,9.3,97.2,8.6,4,,2020-11-29T06:04:14,2020-11-29T17:24:31,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",30/11/2020,32,23.8,27.3,35.8,23.8,28.9,22.1,74.6,9.042,100,8.33,rain,,,43.2,24.1,47.6,1011.3,61.5,10.3,111.1,9.6,4,,2020-11-30T06:04:48,2020-11-30T17:24:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",01/12/2020,32,24,28.1,34.9,24,29.5,20.3,63,1.5,100,4.17,rain,,,,20.5,35.3,1010.5,66,10.2,146.3,12.5,6,,2020-12-01T06:05:21,2020-12-01T17:24:52,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",02/12/2020,30,25.8,27.7,34.7,25.8,30.5,22.8,74.9,0,0,0,,,,,17.4,342.2,1008.8,76.1,10.5,122.2,10.7,6,,2020-12-02T06:05:55,2020-12-02T17:25:05,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98432099999,98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",03/12/2020,30,25.3,28,36.2,25.3,31.8,24.5,81.9,0,0,0,,,,,17.9,307.9,1008.3,85.5,9,80.9,6.9,4,,2020-12-03T06:06:29,2020-12-03T17:25:18,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",04/12/2020,29.6,25.8,27.4,33.7,25.8,30.2,23.5,79.4,0.105,100,8.33,rain,,,,13.4,54.6,1008.4,82.6,9.3,53.5,4.5,2,,2020-12-04T06:07:03,2020-12-04T17:25:33,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",05/12/2020,30.5,24,27.8,36.2,24,31.3,24.5,82.4,8.907,100,8.33,rain,,,,14.3,77.1,1009.8,69.2,10,85.8,7.6,5,,2020-12-05T06:07:37,2020-12-05T17:25:48,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",06/12/2020,30.8,25,28,37.7,25,31.5,24.3,80.6,2.024,100,12.5,rain,,,,20.1,70.2,1010.2,73.5,10.2,94,8,4,,2020-12-06T06:08:11,2020-12-06T17:26:05,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",07/12/2020,28,25,26.8,32.7,25,29.4,24.5,87.2,1.5,100,20.83,rain,,,50.4,18.8,276.2,1010.2,83.2,10.2,29.6,2.6,2,,2020-12-07T06:08:45,2020-12-07T17:26:23,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,98433099999,E0758,98425099999"
"Manila, Philippines",08/12/2020,32.3,24.2,28,38,24.2,31,24.2,80.5,6.012,100,12.5,rain,,,,26.6,76.7,1010.8,69.9,9.9,107.8,9.3,5,,2020-12-08T06:09:19,2020-12-08T17:26:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"98429099999,C6CX3,98428099999,RPLL,C6BR3,98430099999,F0027,98433099999,E0758,98425099999"
