name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2010-07-26,33,24.1,28.5,43.7,24.1,34,26.1,87.5,11.6,100,100,rain,,,,16.6,114.9,,69.1,8.5,161.9,14,5,,2010-07-26T05:37:46,2010-07-26T18:27:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-07-27,33,24.7,28.6,42.1,24.7,34.4,26.2,87.8,11,100,100,rain,,,,14.8,113.3,,82.5,9,165.6,14.1,6,,2010-07-27T05:38:02,2010-07-27T18:26:51,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-07-28,32,24.6,28.4,42.1,24.6,34,26.2,88.1,12.3,100,100,rain,,,,24.1,238.5,,72.4,9.3,106.3,9.1,4,,2010-07-28T05:38:17,2010-07-28T18:26:34,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-07-29,32,24.8,27.6,44,24.8,31.8,26.1,91.8,13.5,100,100,rain,,,,20.5,261.5,,86.8,8.2,218.4,18.8,7,,2010-07-29T05:38:32,2010-07-29T18:26:16,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-07-30,33,25,28.2,45.6,25,33.3,26.4,90.8,15.5,100,100,rain,,,,13,257.8,,79,7.4,206.8,17.8,8,,2010-07-30T05:38:47,2010-07-30T18:25:57,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-07-31,31,24.7,27.1,42,24.7,31,26.1,94.7,17.3,100,100,rain,,,,11.2,119.2,,90.4,7.9,136.7,11.9,4,,2010-07-31T05:39:02,2010-07-31T18:25:37,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-01,32,24.5,28.6,42.1,24.5,33.7,25.7,85,5.1,100,100,rain,,,,18.4,238,,80.1,8.8,294.9,25.5,10,,2010-08-01T05:39:16,2010-08-01T18:25:16,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-02,32,25.6,28.4,40.5,25.6,32.7,25.2,83.2,2.7,100,100,rain,,,,22.3,274.1,,70.9,8.4,239.3,20.7,8,,2010-08-02T05:39:30,2010-08-02T18:24:55,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-03,32,25.3,28,39.1,25.3,32,25.1,84.6,5.5,100,100,rain,,,,18.4,296.2,,68.6,9,144.6,12.5,5,,2010-08-03T05:39:43,2010-08-03T18:24:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-04,32,25.4,28,40.5,25.4,31.9,25.1,84.9,7.2,100,100,rain,,,,25.9,284.3,,81.8,8.2,86.5,7.4,3,,2010-08-04T05:39:57,2010-08-04T18:24:09,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-05,32,24.9,27.4,40.5,24.9,30.8,24.9,86.5,6.7,100,100,rain,,,,25.9,235.7,,81.2,7.8,241.4,20.9,8,,2010-08-05T05:40:09,2010-08-05T18:23:44,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-06,32,23.9,28.2,40.5,23.9,32.5,24.7,81.8,2.5,100,91.67,rain,,,,22.3,236.7,,71.2,9,256.2,22.1,9,,2010-08-06T05:40:22,2010-08-06T18:23:19,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-07,32,25.1,28.4,40.5,25.1,32.9,24.9,82.2,4.8,100,83.33,rain,,,,24.1,236.9,,89.9,8.5,134.3,11.6,5,,2010-08-07T05:40:34,2010-08-07T18:22:53,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-08,30,25,26.8,36.1,25,29.1,24.9,89.4,6.6,100,100,rain,,,,22.3,220.2,,97.7,8.1,159.3,13.7,6,,2010-08-08T05:40:46,2010-08-08T18:22:26,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-09,31,25,27.7,38.7,25,31.2,25.1,86.5,1.1,100,33.33,rain,,,,18.4,246,,95,8.7,169.1,14.6,6,,2010-08-09T05:40:58,2010-08-09T18:21:59,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,RPLL
RPLL,2010-08-10,31,24.7,28,37.6,24.7,32.1,24.9,83.5,0,0,0,,,,,22.3,264.6,,95.9,8.1,140.5,11.9,5,,2010-08-10T05:41:09,2010-08-10T18:21:30,0,Overcast,Cloudy skies throughout the day.,cloudy,"RPLL,remote"
RPLL,2010-08-11,31,24.8,27.8,37.6,24.8,31.7,25.1,85.8,8.4,100,66.67,rain,,,,14.8,111.3,,89.5,8.3,124,10.7,4,,2010-08-11T05:41:20,2010-08-11T18:21:01,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-08-12,28,24.4,26.6,32.6,24.4,29,24.6,88.8,6.2,100,75,rain,,,,20.5,13.3,,91.4,6.4,199.3,17.2,7,,2010-08-12T05:41:30,2010-08-12T18:20:31,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-13,33,24.2,28.8,42,24.2,33.5,25,80.6,3.4,100,95.83,rain,,,,18.4,139.7,,72.1,9,154.3,13.1,6,,2010-08-13T05:41:40,2010-08-13T18:20:00,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-14,34,24.6,29.3,43.7,24.6,35,25.6,81.6,2.4,100,100,rain,,,,18.4,154,,75.9,8.5,166.8,14.3,6,,2010-08-14T05:41:50,2010-08-14T18:19:29,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-15,33,25.2,29.3,42,25.2,34.6,25.4,80.6,0.5,100,20.83,rain,,,,16.6,191.5,,74.5,8.3,191.1,16.5,6,,2010-08-15T05:41:59,2010-08-15T18:18:56,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"RPLL,remote"
RPLL,2010-08-16,32,25.3,28.5,39.1,25.3,32.5,24.9,81.4,25,100,66.67,rain,,,,18.4,307.8,,72.2,9.1,137.5,11.9,5,,2010-08-16T05:42:08,2010-08-16T18:18:23,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-08-17,31,17,27.4,38.7,17,31.2,24.6,85.1,20,100,100,rain,,,,14.8,73.5,,74.3,8.9,146.5,12.6,5,,2010-08-17T05:42:17,2010-08-17T18:17:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-18,31,24.6,28,39,24.6,32,24.9,83.7,17.8,100,100,rain,,,,16.6,99.9,,77.4,8.9,118.8,10.1,4,,2010-08-18T05:42:25,2010-08-18T18:17:15,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-19,31,24.4,28.2,37.6,24.4,32.6,25.4,85.3,5.6,100,100,rain,,,,18.4,124.2,,92.1,8.1,167.7,14.4,6,,2010-08-19T05:42:34,2010-08-19T18:16:40,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-20,32,24.4,28,39.1,24.4,31.6,25.2,85.9,11.5,100,100,rain,,,,22.3,285.8,,90.5,8.2,169.8,14.5,6,,2010-08-20T05:42:41,2010-08-20T18:16:04,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-21,31,23.8,27.3,37.6,23.8,30.3,24.7,86.7,7.6,100,100,rain,,,,24.1,249.4,,90.3,8.8,191.3,16.5,8,,2010-08-21T05:42:49,2010-08-21T18:15:28,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-22,31,24.3,28.2,36.1,24.3,31.5,23.8,78,2.3,100,62.5,rain,,,,22.3,242.6,,82.3,8.4,146.4,12.6,5,,2010-08-22T05:42:56,2010-08-22T18:14:51,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-23,32,24,28.1,40.5,24,32.6,25.4,86.1,3.8,100,62.5,rain,,,,22.3,132.3,,74.9,8.5,253.4,21.9,9,,2010-08-23T05:43:03,2010-08-23T18:14:14,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-08-24,32,24.6,27.2,40.5,24.6,30.5,25.5,91.4,15.8,100,100,rain,,,,22.3,312.5,,85.6,8.2,176.2,15.2,6,,2010-08-24T05:43:09,2010-08-24T18:13:36,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-25,32,24.4,27.1,42.1,24.4,30.7,25.8,93.2,16.8,100,100,rain,,,,22.3,319.4,,89.3,8.3,104.9,9,4,,2010-08-25T05:43:15,2010-08-25T18:12:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-26,30,24.2,27.1,38.7,24.2,30.1,25.7,92.6,12.8,100,100,rain,,,,27.7,271.3,,83.8,8.2,110.5,9.5,4,,2010-08-26T05:43:21,2010-08-26T18:12:18,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-27,31,24.2,26.7,40.2,24.2,29.9,25.4,93,7.3,100,95.83,rain,,,,25.9,230,,88.2,8.7,122,10.6,4,,2010-08-27T05:43:27,2010-08-27T18:11:38,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-08-28,35,24,28.8,46.6,24,33.9,25.6,83.7,1.8,100,33.33,rain,,,,22.3,233,,65,9.3,176.5,15.2,7,,2010-08-28T05:43:32,2010-08-28T18:10:58,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2010-08-29,32,24,27.5,42.1,24,31.3,25.9,91.9,2.5,100,66.67,rain,,,,25.9,251.1,,72.5,8.6,167.2,14.5,6,,2010-08-29T05:43:37,2010-08-29T18:10:18,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-08-30,32,23.9,28,44,23.9,33.8,26.4,91.6,1.4,100,58.33,rain,,,,29.5,248.2,,71.6,9.4,242.4,20.9,8,,2010-08-30T05:43:42,2010-08-30T18:09:36,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-08-31,32,24.8,28.2,44,24.8,33.6,26.7,92.5,1.6,100,62.5,rain,,,,29.5,251,,71.4,9,166,14.4,6,,2010-08-31T05:43:47,2010-08-31T18:08:55,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-09-01,32,23,27.7,44,23,31.9,25.8,90.2,5.7,100,100,rain,,,66.6,37.1,249.1,,68.6,8.3,137.2,12,5,,2010-09-01T05:43:51,2010-09-01T18:08:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-02,30,24,26.4,42,24,29.2,25.8,96.8,11.9,100,100,rain,,,,18.4,262.1,,98.2,7.9,144.8,12.5,5,,2010-09-02T05:43:56,2010-09-02T18:07:31,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-03,29,23.3,25.9,35.5,23.3,28.3,24.9,94.5,17.7,100,100,rain,,,,20.5,252.2,,99.1,8.1,148.5,12.9,5,,2010-09-03T05:44:00,2010-09-03T18:06:48,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-04,31,23.6,27.7,40.5,23.6,32.6,25.5,88.3,3.1,100,33.33,rain,,,,22.3,256.8,,83.9,9.1,236.6,20.6,8,,2010-09-04T05:44:03,2010-09-04T18:06:05,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2010-09-05,33,25.2,28.9,45.6,25.2,34.8,26.2,86.4,0,0,0,,,,,13,190,,64.6,8.5,206.9,17.8,7,,2010-09-05T05:44:07,2010-09-05T18:05:22,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"RPLL,remote"
RPLL,2010-09-06,33,27,29.5,43.7,31.7,37.2,26.9,86.5,0,0,0,,,,,18.4,188.4,,65.8,9,155.7,13.4,6,,2010-09-06T05:44:11,2010-09-06T18:04:38,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2010-09-07,32,25,28.7,42.2,25,35.6,26.6,88.9,7.1,100,66.67,rain,,,,18.4,250.3,,83.1,8.3,146,12.7,5,,2010-09-07T05:44:14,2010-09-07T18:03:54,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-09-08,32,24.9,28.2,44,24.9,34,26.2,89.2,5.1,100,100,rain,,,,20.5,244.6,,90,8.9,183.4,15.8,7,,2010-09-08T05:44:17,2010-09-08T18:03:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-09,32,25,28.7,42.1,25,35.3,26.8,90.1,0.1,100,4.17,rain,,,,13,189.2,,82.3,9.2,146.7,12.8,5,,2010-09-09T05:44:20,2010-09-09T18:02:26,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"RPLL,remote"
RPLL,2010-09-10,32,26,29,44,26,35.8,26.4,86.3,5.3,100,66.67,rain,,,,14.8,282,,83.6,8.6,108.5,9.4,4,,2010-09-10T05:44:23,2010-09-10T18:01:41,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-09-11,32,24.5,28.5,40.5,24.5,33.1,25.5,84.7,14.6,100,100,rain,,,,14.8,102,,68.7,8.7,127.9,11.1,5,,2010-09-11T05:44:26,2010-09-11T18:00:56,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-12,33,26,29,42,26,34.5,25.6,82.5,7.3,100,100,rain,,,,18.4,115.6,,64.3,9.3,196.5,17.1,7,,2010-09-12T05:44:29,2010-09-12T18:00:11,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2010-09-13,32,27,29.2,42.1,30.5,35.5,25.9,83,9.5,100,100,rain,,,,14.8,57.5,,64.8,9.4,130.2,11.2,4,,2010-09-13T05:44:32,2010-09-13T17:59:26,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2010-09-14,34,25,29.2,45.1,25,35.1,25.6,81.3,10,100,100,rain,,,,22.3,108.4,,59.6,9.7,197.2,17.1,8,,2010-09-14T05:44:35,2010-09-14T17:58:41,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-15,32,26,28.8,40.5,26,34.9,26.3,86.4,6.6,100,100,rain,,,,13,105.9,,66.9,9.2,271.5,23.4,9,,2010-09-15T05:44:37,2010-09-15T17:57:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2010-09-16,33,25,29.1,43.7,25,35,26,84,1,100,41.67,rain,,,,13,309.1,,60.3,8.8,262,22.6,9,,2010-09-16T05:44:40,2010-09-16T17:57:10,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-17,32,25,28.7,42.1,25,34.4,25.9,85.6,3.3,100,95.83,rain,,,,22.3,245.7,,58.4,9.2,260.4,22.6,9,,2010-09-17T05:44:43,2010-09-17T17:56:25,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-18,32,25,28.2,44,25,33.9,26.4,90.3,1.4,100,45.83,rain,,,,27.7,258.5,,43.9,9.2,123,10.7,4,,2010-09-18T05:44:45,2010-09-18T17:55:39,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-09-19,32,25.5,28.9,42.2,25.5,35.5,26.4,86.9,0.5,100,20.83,rain,,,,24.1,247.7,,52.2,9.5,162.2,13.8,6,,2010-09-19T05:44:48,2010-09-19T17:54:54,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"RPLL,remote"
RPLL,2010-09-20,32,24.9,27.7,42.2,24.9,32.2,26.1,91.4,4.5,100,66.67,rain,,,,22.3,219.3,,66.5,9.4,155.7,13.6,6,,2010-09-20T05:44:51,2010-09-20T17:54:08,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-09-21,32,25,28.1,40.5,25,32.3,25.3,85,12.8,100,100,rain,,,,22.3,331.3,,84.8,8.5,140,12.1,6,,2010-09-21T05:44:54,2010-09-21T17:53:23,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2010-09-22,32,24.3,27.6,40.5,24.3,31.4,25.6,89.6,14.8,100,100,rain,,,,18.4,50.7,,85.3,8.5,275,23.8,10,,2010-09-22T05:44:57,2010-09-22T17:52:37,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-23,32,24.5,27.8,42.1,24.5,31.9,25.7,89,10.7,100,100,rain,,,,16.6,110.8,,80.7,8.3,131.2,11.4,5,,2010-09-23T05:45:00,2010-09-23T17:51:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-24,32,24.1,28.4,40.5,24.1,33.8,25.8,86.3,11.9,100,100,rain,,,,14.8,93.8,,71.7,8.9,155.1,13.5,6,,2010-09-24T05:45:03,2010-09-24T17:51:07,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-25,32,24.7,28.8,42.1,24.7,34.6,26,85.3,9.9,100,100,rain,,,,14.8,104.8,,67.9,8.7,192.4,16.6,7,,2010-09-25T05:45:06,2010-09-25T17:50:22,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-26,33,24.3,28.9,43.7,24.3,34.6,25.9,84.9,3.2,100,58.33,rain,,,,11.2,82.4,,54,9,256.6,22.3,9,,2010-09-26T05:45:10,2010-09-26T17:49:37,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-27,32,24.5,28.1,40.5,24.5,32.9,26.1,89.6,3,100,66.67,rain,,,,14.8,76.9,,70.9,8.1,139.3,11.9,5,,2010-09-27T05:45:13,2010-09-27T17:48:52,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"RPLL,remote"
RPLL,2010-09-28,32,24.3,28.4,42.1,24.3,33.2,26,87.5,8.5,100,100,rain,,,,18.4,96.9,,70.4,9.1,110.6,9.6,4,,2010-09-28T05:45:17,2010-09-28T17:48:07,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-29,33,24.7,28.7,43.7,24.7,34.3,26.2,86.9,28.5,100,100,rain,,,,15.8,87.5,,68,9,161.6,14.1,6,,2010-09-29T05:45:21,2010-09-29T17:47:23,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-09-30,32,26,27.9,42.1,26,32.8,26.2,90.9,25.8,100,100,rain,,,,14.8,33.1,,81.8,8.2,96.9,8.6,3,,2010-09-30T05:45:26,2010-09-30T17:46:39,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-01,29,24.3,25.9,36.7,24.3,27.3,25.7,98.4,31.8,100,100,rain,,,,5.8,145.5,,96.9,7.2,103.6,9,3,,2010-10-01T05:45:30,2010-10-01T17:45:55,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-02,30,23.8,27,37.3,23.8,30.5,25.5,92.1,17,100,100,rain,,,,18,123.8,,93.9,9.2,115.6,10,4,,2010-10-02T05:45:35,2010-10-02T17:45:12,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-03,32,24,28.1,42.1,24,32.7,25.7,87.2,7.9,100,100,rain,,,,16.6,100.8,,64.9,9.3,129.8,11.3,5,,2010-10-03T05:45:40,2010-10-03T17:44:29,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-04,33,23.7,28.6,43.7,23.7,33.6,25.5,83.8,3.2,100,79.17,rain,,,,22.3,52.8,,50,9,281.1,24.3,10,,2010-10-04T05:45:45,2010-10-04T17:43:46,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-05,32,23.8,28.6,44,23.8,33.7,25.6,84.4,6.4,100,100,rain,,,,22.3,89.8,,52.6,9.1,196.6,17.1,7,,2010-10-05T05:45:50,2010-10-05T17:43:03,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-06,32,25.1,28.7,42.1,25.1,34.5,26.2,86.6,8.9,100,100,rain,,,,14.8,84.9,,75.7,9.4,121.9,10.6,4,,2010-10-06T05:45:56,2010-10-06T17:42:21,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-07,34,24.6,29.5,45.6,24.6,35.9,26.1,82.7,12,100,100,rain,,,,18.4,109.2,,51.7,9.2,169.7,14.6,6,,2010-10-07T05:46:03,2010-10-07T17:41:40,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-08,33,26.1,29.4,43.7,26.1,36.4,26.4,84.5,5.4,100,100,rain,,,,16.6,89.8,,74.4,9.3,158.2,13.9,6,,2010-10-08T05:46:09,2010-10-08T17:40:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-09,33,27,29.4,47.7,31,37.4,27.1,88.2,15.3,100,100,rain,,,,18.4,165,,73.8,8.4,116.8,10,4,,2010-10-09T05:46:16,2010-10-09T17:40:18,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2010-10-10,34,24.8,28.8,47.1,24.8,34.8,26.2,86.4,8.5,100,100,rain,,,,18.4,117.6,,61,8.9,211.6,18.4,8,,2010-10-10T05:46:23,2010-10-10T17:39:38,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-11,33,2,28,43.7,-0.3,33.8,26.2,85.5,8.1,100,100,"rain,snow",,,,20.5,74.9,,50.6,9.7,93,8,3,,2010-10-11T05:46:31,2010-10-11T17:38:58,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-12,30,24.9,27.5,38.7,24.9,31.9,25.9,91.5,13.8,100,100,rain,,,,18.4,83.6,,80,7.6,70.5,6.1,2,,2010-10-12T05:46:39,2010-10-12T17:38:19,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-13,30,24.6,27.6,38.7,24.6,32.4,26.6,94.5,19.8,100,100,rain,,,,11.2,13.9,,87.6,7.2,79.7,6.8,3,,2010-10-13T05:46:48,2010-10-13T17:37:40,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-14,31,25.5,28.2,42,25.5,33.7,26.6,91.4,8.4,100,100,rain,,,,9.4,100.2,,74.6,7.8,64.6,5.6,3,,2010-10-14T05:46:57,2010-10-14T17:37:03,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-15,31,25.4,27.9,40.5,25.4,32.4,25.8,89,13.2,100,100,rain,,,,9.4,109.8,,77.7,8.4,78.8,7,3,,2010-10-15T05:47:06,2010-10-15T17:36:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-16,32,24,27.1,44,24,30.4,26.1,94.6,9.3,100,100,rain,,,,7.6,296,,78,8.3,152.2,13.1,6,,2010-10-16T05:47:16,2010-10-16T17:35:49,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-17,32,26,28.2,44,26,32.5,26.1,89,2.1,100,33.33,rain,,,,11.2,282.4,,63.1,8.8,195.4,16.9,7,,2010-10-17T05:47:26,2010-10-17T17:35:13,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2010-10-18,30,25,27.8,40.2,25,33.3,27,95.8,27.6,100,91.67,rain,,,55.4,22.3,241.1,,97.2,8.3,120.2,10.4,5,,2010-10-18T05:47:37,2010-10-18T17:34:37,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2010-10-19,27.3,24,26,31.7,24,27.2,25.6,98.1,23.7,100,100,rain,,,,18.4,167.1,,98.1,7.3,77.2,6.5,3,,2010-10-19T05:47:49,2010-10-19T17:34:03,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
